asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth
B0BK8M6SK4,"TP-Link Omada N300 आउटडोर वायरलेस N एक्सेस पॉइंट 300Mbps Wi-Fi वाटरप्रूफ, डस्टप्रूफ और 8 पोर्ट 10/100Mbps फास्ट ईथरनेट स्विच | डेस्कटॉप ईथरनेट स्प्लिटर | ईथरनेट नेटवर्क हब | प्लग एंड प्ले",https://m.media-amazon.com/images/I/61Uxsf1hnRL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BK8M6SK4,0.0,0,4098.0,0.0,नेटवर्किंग उपकरण,False,0
B0B3CWR5CX,"TNW-THE NATURAL WASH हाइड्रेटेड त्वचा के लिए विटामिन C वाटर क्रीम | ऑरेंज पील एक्सट्रैक्ट, नियासिनमाइड और हयालूरोनिक एसिड के साथ | त्वचा को नरम और कोमल बनाता है",https://m.media-amazon.com/images/I/51CdIPNKKaL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B3CWR5CX,4.3,59,277.0,420.0,त्वचा की देखभाल,False,0
B0B1MYWSFM,Urbanmade माउस पैड बड़े कार्यालय टेबल सहायक उपकरण डेस्क चटाई बड़े गेमिंग माउस पैड डेस्क सहायक उपकरण विस्तारित माउस पैड गेमिंग डेस्क पैड लैपटॉप पैड अध्ययन टेबल सहायक उपकरण कीबोर्ड माउसपैड-गुलाबी नीला,https://m.media-amazon.com/images/I/61DrJ-QbMnL._AC_UY218_.jpg,https://www.amazon.in/dp/B0B1MYWSFM,4.6,1095,699.0,0.0,International Yoga Day Festival,False,0
B09SPZ8W8Z,पुरुष 511 मिड राइज स्लिम फिट जीन्स,https://m.media-amazon.com/images/I/51gKpDgq5ZL._AC_UL320_.jpg,https://www.amazon.in/dp/B09SPZ8W8Z,5.0,1,3600.0,0.0,पुरुषों की जीन्स,False,0
B0B39JGB52,Nutrela स्लिम चॉइस भोजन रिप्लेसमेंट शेक वज़न घटाने के लिए- 500gm वेनिला फ्लेवर,https://m.media-amazon.com/images/I/61mT0WABFHL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B39JGB52,4.0,98,899.0,0.0,आहार और पोषण,False,100
B0CJF7MLQD,"TRIDEV GEMSTONE 7 कैरेट 7.50 Ratti नेचुरल शाइनिंग पिंक नीलम रत्न सीलोन ओरिजिनल लैब द्वारा प्रमाणित कीमती अर्थमाइन गुलाबी पुखराज स्टोन वियर पुरुषों और महिलाओं के लिए, साधारण धातु , गुलाबी नीलम",https://m.media-amazon.com/images/I/311wgREQ0KL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CJF7MLQD,0.0,0,75599.0,0.0,एक्सेसरीज़,False,0
B01MZ477XS,कुर्ता_धोती सेट साइज़ 36,https://m.media-amazon.com/images/I/51Oo6qLd9BL._AC_UL320_.jpg,https://www.amazon.in/dp/B01MZ477XS,0.0,0,899.0,0.0,पुरुषों के कुर्ता सेट,False,0
B09BW596DH,Winble Back Cover for Redmi K20 Pro (Silicone_Black),https://m.media-amazon.com/images/I/51rg0NKlRBL._AC_UL320_.jpg,https://www.amazon.in/dp/B09BW596DH,4.2,594,251.0,999.0,सेल फोन केस और कवर,False,0
B0CH69RZJV,"On Blow महिलाओं के ब्लाउज, कपड़े, चूड़ीदार के लिए 100 स्टेनलेस स्टील हुक का पैक, बच्चों के कपड़े, फ्रोक, गाउन (आकार 2)",https://m.media-amazon.com/images/I/81FxrO0mlRL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CH69RZJV,0.0,0,99.0,199.0,क्राफ़्ट मटेरियल्स,False,0
B0C1JR4MGQ,"MERISHOPP Instax मिनी 11 Polaroid कैमरा ब्लू कैमरा और फोटो के लिए प्रोटेक्टिव हार्ड केस एंटी-डस्ट स्ट्रैप | कैमरा और फोटो सहायक उपकरण | मामले, बैग और कवर, जैसा इमेज में दिखाया गया है, मॉडर्न (आधुनिक)",https://m.media-amazon.com/images/I/51T7DW+efkL._AC_UL320_.jpg,https://www.amazon.in/dp/B0C1JR4MGQ,0.0,0,1159.0,0.0,कैमरे और फ़ोटो के लिए केस और बैग,False,0
B0BF9XC1PT,RK Enterprises Dog Grooming Hammock Set Harness Restraint Bag for Dogs Washing Blue M,https://m.media-amazon.com/images/I/61LZ0XiOoiL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BF9XC1PT,0.0,0,0.0,0.0,स्मॉल एनीमल,False,0
B07J2G2WYY,18KT पीला गोल्ड और अमेरिकन डायमंड रिंग महिलाओं के लिए,https://m.media-amazon.com/images/I/61C-im7e+cL._AC_UL320_.jpg,https://www.amazon.in/dp/B07J2G2WYY,0.0,0,7600.0,0.0,Precious Jewellery,False,0
B0CCJMF6N7,10 का पैक - पुरुषों के लिए सॉफ्ट कॉटन मिनी ट्रंक अंडरवीयर,https://m.media-amazon.com/images/I/5140E7o93vL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CCJMF6N7,0.0,0,819.0,0.0,पुरुषों के इनरवियर,False,0
B0C6XZLNBS,RBD® पेट्रोल पावर रोटरी लॉन घास काटने की मशीन 20 इंच 6.5hp 4 स्ट्रोक इंजन रियर और साइड डिस्चार्ज सेल्फ प्रोपेल्ड के साथ,https://m.media-amazon.com/images/I/61E8IFhnJ+L._AC_UL320_.jpg,https://www.amazon.in/dp/B0C6XZLNBS,5.0,2,27999.0,0.0,सभी कैटेगरी,False,0
B0CJ37H5F5,myaddiction लड़की नवजात सफेद कैमरे और फोटो के लिए तकिया टोकरी भराव सहायता सजावट तस्वीरें | प्रकाश और स्टूडियो | रंगमंच की सामग्री और स्टेज उपकरण,https://m.media-amazon.com/images/I/51bsBOZTWsL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CJ37H5F5,0.0,0,2080.0,0.0,फ़ोटो स्‍टूडियो और लाइटिंग,False,0
B0CDF6HGWK,"उच्च गुणवत्ता/आयातित सामान/घरेलू वारंटी/पॉलिएस्टर/उत्तम दर्जे का लुक और महसूस, लाल भूरा, सामान",https://m.media-amazon.com/images/I/9193oEqA1OL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CDF6HGWK,0.0,0,2199.0,0.0,"सूटकेस, चेक इन और स्ट्रॉली",False,0
B0BLZ7SVHX,महिलाओं की कॉटन शॉर्ट लेंथ ड्रेस,https://m.media-amazon.com/images/I/61n-3R-8hfL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BLZ7SVHX,3.4,9,1258.0,0.0,महिलाओं के वेस्टर्न वियर,False,0
B094NW1GD5,"पुरुषों की नेकटाई और लैपल पिन 3 इंच चौड़ाई, 58 इंच लंबाई 1368 टीएल ब्लू, नीला",https://m.media-amazon.com/images/I/71L2pZiS-PS._AC_UL320_.jpg,https://www.amazon.in/dp/B094NW1GD5,0.0,0,240.0,999.0,पुरुषों की टाई,False,0
B09TRGD49F,"पुरुषों की ब्लैक बोल्ड 48 मिमी स्पोर्ट मल्टीफ़ंक्शन कंकाल 48 मीटर जापानी क्वार्ट्ज घड़ी, काला/लाल, एक, काला/लाल, पट्टा",https://m.media-amazon.com/images/I/71catfYE-mL._AC_UL320_.jpg,https://www.amazon.in/dp/B09TRGD49F,3.0,1,21095.0,0.0,घड़ियां,False,0
B0BGMFYBHS,शीतकालीन इनडोर चप्पल यूनिसेक्स आलीशान गर्म फ्लैट घर के जूते नरम आराम स्लाइड पुरुषों पु चमड़ा पनरोक चप्पल फैशन जूते रखें,https://m.media-amazon.com/images/I/516UeygRbSL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BGMFYBHS,3.4,21,375.0,999.0,पुरुषों के शूज़,False,0
B0CJXPYKX8,"Gaming Headset, Soft Breathable USB Headphone for Men for Listening to Music for Computer Game Hardware for Women(Black)'",https://m.media-amazon.com/images/I/21BetwlYXZL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CJXPYKX8,0.0,0,16194.0,0.0,कंप्यूटर और सहायक उपकरण,False,0
B09R1TYFXK,"Saturn by GHC Gloww स्किन सीरम (30 ml) और फेस टोनर (150 ml), त्वचा की चमक के लिए रेटिनॉल और PHA के साथ संचालित, पोर टाइटनिंग और डार्क स्पॉट को कम करता है - (2 का कॉम्बो पैक)",https://m.media-amazon.com/images/I/514wy+hRoXL._AC_UL320_.jpg,https://www.amazon.in/dp/B09R1TYFXK,3.9,36,455.0,0.0,त्वचा की देखभाल,False,0
B09S9ZDPX8,UV प्रोटेक्टेड स्टाइलिश यूनीसेक्स लार्ज एविएटर सनग्लास (98062),https://m.media-amazon.com/images/I/51xzpC5dp0L._AC_UL320_.jpg,https://www.amazon.in/dp/B09S9ZDPX8,4.6,3,548.0,0.0,पुरुषों के सनग्लासेस,False,0
B0BLVL7V3T,"Optify Combo Pack Monthly Color Contact Lens With Solution (Zero Power, Brown-Green-Grey-Turquoise, Pack of 4)",https://m.media-amazon.com/images/I/71bWEKV5J2L._AC_UL320_.jpg,https://www.amazon.in/dp/B0BLVL7V3T,0.0,0,499.0,999.0,कॉन्टेक्ट लेंसेस,False,0
B0B5RWYQNB,Sleepwell UMANG { L } साइज़ पिलो,https://m.media-amazon.com/images/I/319JAYyyzuL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B5RWYQNB,3.5,9,725.0,799.0,बेडिंग और लिनेन,False,50
B0C9PYRDXG,"SPORTINGER स्पोर्ट्स हवा पार होने योग्य स्किनी फिट पॉलिएस्टर पुरुषों के लिए 2 पीस हाफ स्लीव टी-शर्ट -कम्प्रेशन हाफ टाइट बेस लेयर जिम, स्विमिंग, साइक्लिंग, रनिंग टी-शर्ट और शॉर्ट कॉम्बो के लिए",https://m.media-amazon.com/images/I/51K3e569A9L._AC_UL320_.jpg,https://www.amazon.in/dp/B0C9PYRDXG,5.0,5,583.2,0.0,पुरुषों के टी-शर्ट्स और पोलोज़,False,0
B07VDFYL6S,Gradient गोल महिलाओं के लिए सनग्लासेस - (IMS685C1SG|48|ग्रे (धूसर) रंग के लेन्स),https://m.media-amazon.com/images/I/71PVynYC5kL._AC_UL320_.jpg,https://www.amazon.in/dp/B07VDFYL6S,0.0,0,952.0,0.0,महिलाओं के सनग्लासेस,False,0
B0C4V2NGGZ,URL-512 हल्के वजन आरामदायक आरामदायक,https://m.media-amazon.com/images/I/61uwF5-p-AL._AC_UL320_.jpg,https://www.amazon.in/dp/B0C4V2NGGZ,0.0,0,929.0,0.0,महिलाओं के फ़ैशन वाले सैंडल,False,0
B09PZ2VMCQ,"Set of 3 Cosmetic Bag Travelling Bag Toiletry Pouch Design Synthetic Travel Toiletry Organizer, Cosmetic Pouch for Men and Women - (Multi-Color)",https://m.media-amazon.com/images/I/71wPoa694hL._AC_UL320_.jpg,https://www.amazon.in/dp/B09PZ2VMCQ,2.2,3,285.0,749.0,ट्रैवल एक्सेसरीज़,False,0
B0CGRLMBK2,"TiMi Trends Tassels Streamers Decor Ribbons for Bikes, Scooter, Helmet Cap Blue Yellow (54048877TiMi)",https://m.media-amazon.com/images/I/41hQ1mcYvvL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CGRLMBK2,0.0,0,484.0,968.0,हेलमेट,False,0
B0857T1MVK,"Speedo Essential Vintage 18""",https://m.media-amazon.com/images/I/51zLPDlwYAL._AC_UL320_.jpg,https://www.amazon.in/dp/B0857T1MVK,5.0,90,1675.0,0.0,"खेल, फिटनेस और आउटडोर",False,0
B08BNMSQFL,Lunar's Cantaloupe Pro 33 लीटर कैज़ुअल ट्रैवल बैगपैक/महाविद्यालय - विद्यालय हेतु बैकपैक बैग.,https://m.media-amazon.com/images/I/81qnyuwe77L._AC_UL320_.jpg,https://www.amazon.in/dp/B08BNMSQFL,3.9,691,747.0,0.0,कंप्यूटर एक्सेसरी,False,0
B07VFP7KJ2,पुरुषों और महिलाओं के लिए स्टील कफ बालियां डंबल बाली,https://m.media-amazon.com/images/I/31mHkvvtq1L._AC_UL320_.jpg,https://www.amazon.in/dp/B07VFP7KJ2,4.0,1,198.0,599.0,Amazon फैशन,False,0
B09NY8LJB2,पीटर इंग्लैंड पुरुषों की स्लिम वर्क यूटिलिटी पैंट,https://m.media-amazon.com/images/I/51I9Tx6MN1L._AC_UL320_.jpg,https://www.amazon.in/dp/B09NY8LJB2,0.0,0,1219.0,0.0,पुरुषों के फ़ॉर्मल ट्राउज़र्स,False,0
B0BNYKZC12,"नई किस्म की दुकान™ पुरुष/सज्जनों मखमली मोटी बुना हुआ Earmuff गर्दन ऊन टोपी आउटडोर मध्यम आयु वर्ग के और बुजुर्ग खरगोश आलीशान ठंड प्रूफ टोपी लाल रंग, लाल",https://m.media-amazon.com/images/I/41wdf1K3FJL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BNYKZC12,0.0,0,349.0,699.0,पुरुषों के हैट्स और कैप्स,False,0
B0B376DM1G,SoSh सेल्फ डिज़ाइन लव बेबीडॉल लॉन्जरी हनीमून नाइटवियर के लिए Beahwear बीच पार्टी लॉन्जरी हनीमून/पहली रात/वर्षगांठ ब्राइडल नाइटड्रेस पैंटी फ़्री साइज़ के साथ,https://m.media-amazon.com/images/I/71UqEMaddlL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B376DM1G,3.0,1,299.0,999.0,महिलाओं की लॉन्जरी और नाइटवियर,False,0
